gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YHR218W,YHR218W,Chromosome_VIII,558014,559924,False,0.5557094905953947
YHR071W,PCL5,Chromosome_VIII,237004,237693,False,0.15070104404316784
YHR175W-A,YHR175W-A,Chromosome_VIII,453558,453707,False,0.1430223847388736
YHR011W,DIA4,Chromosome_VIII,127780,129120,False,-0.15808967421065817
YHR182W,RGD3,Chromosome_VIII,468219,470576,False,-0.016308025902600113
YHR147C,MRPL6,Chromosome_VIII,392639,393283,False,-0.41741237910550505
YHR073W-A,YHR073W-A,Chromosome_VIII,242868,243044,False,-0.1681389973278123
YHR113W,APE4,Chromosome_VIII,336337,337809,False,-0.049288443775814435
YHL009C,YAP3,Chromosome_VIII,84068,85060,False,-0.13515465235811477
YHR032W,ERC1,Chromosome_VIII,173344,175089,False,1.1212231047482373
YHR052C-B,YHR052C-B,Chromosome_VIII,212519,212692,False,1.6126162236245938
YHL050W-A,YHL050W-A,Chromosome_VIII,811,1293,False,0.3026034565231325
YHR212W-A,YHR212W-A,Chromosome_VIII,538742,538945,False,0.19357789512459056
YHR092C,HXT4,Chromosome_VIII,287081,288811,False,-0.2757843646327295
YHR072W,ERG7,Chromosome_VIII,239098,241293,True,-0.6982412106722519
YHR048W,YHK8,Chromosome_VIII,204607,206151,False,0.3406894134974245
YHR205W,SCH9,Chromosome_VIII,509363,511837,False,-0.6472348096838053
YHL034W-A,YHL034W-A,Chromosome_VIII,33176,33637,False,-0.38456061342305875
YHL034C,SBP1,Chromosome_VIII,33193,34077,False,-0.3895717266196241
YHR061C,GIC1,Chromosome_VIII,221534,222478,False,-0.5571119372212836
YHR028W-A,YHR028W-A,Chromosome_VIII,167352,167672,False,1.7528910131151503
YHR105W,YPT35,Chromosome_VIII,324766,325410,False,-0.16211636481909297
YHL026C,YHL026C,Chromosome_VIII,53219,54166,False,1.802079866730059
YHR032C-A,YHR032C-A,Chromosome_VIII,175275,175394,False,3.181841889516129
YHR213W-A,YHR213W-A,Chromosome_VIII,540549,540782,False,-0.16665883601777387
YHR015W,MIP6,Chromosome_VIII,134554,136533,False,-0.10023751287968116
YHL046C,PAU13,Chromosome_VIII,11923,12285,False,0.43091608241682133
YHR214W,YHR214W,Chromosome_VIII,541651,542262,False,-0.33854763478061645
YHR193C,EGD2,Chromosome_VIII,487712,488236,False,-0.3836002222119182
YHR039C,MSC7,Chromosome_VIII,184875,186809,False,-0.14079740891163472
YHR175W,CTR2,Chromosome_VIII,452872,453441,False,0.26174723570075326
YHR001W,OSH7,Chromosome_VIII,106055,107368,False,0.4784256290943091
YHL040C,ARN1,Chromosome_VIII,19088,20971,False,0.3409127750033781
YHR052W-A,YHR052W-A,Chromosome_VIII,212510,212704,False,1.575339003065153
YHR047C,AAP1,Chromosome_VIII,198740,201310,False,-0.1477679452391259
YHR010W,RPL27A,Chromosome_VIII,126521,127492,False,-0.7035356643370074
YHL002C-A,YHL002C-A,Chromosome_VIII,102587,103075,False,0.6057958879369023
YHL031C,GOS1,Chromosome_VIII,38815,39486,False,-0.3630497548664086
YHR080C,LAM4,Chromosome_VIII,262801,266838,False,-0.14625153985785577
YHR127W,YHS7,Chromosome_VIII,360913,361644,False,-0.04296614342326043
YHR099W,TRA1,Chromosome_VIII,302761,313995,True,-0.6849114536728803
YHR219C-A,YHR219C-A,Chromosome_VIII,561199,561681,False,-0.11183298015667353
YHR206W,SKN7,Chromosome_VIII,512732,514600,False,-0.3230088584516749
YHR165W-A,YHR165W-A,Chromosome_VIII,436647,436958,False,-0.3263178351115433
YHL017W,YHL017W,Chromosome_VIII,70276,71874,False,0.5381678817426738
YHR183W,GND1,Chromosome_VIII,470960,472429,False,-0.443135823670149
YHR045W,DDE1,Chromosome_VIII,195551,197233,False,-0.1425037132239628
YHR003C,TCD1,Chromosome_VIII,110028,111317,False,0.8967755374447226
YHR192W,LNP1,Chromosome_VIII,486826,487662,False,0.015203128392454928
YHR166C,CDC23,Chromosome_VIII,437170,439050,True,-0.5588977846710893
YHR054W-A,YHR054W-A,Chromosome_VIII,214508,214702,False,1.9486019086382167
YHR208W,BAT1,Chromosome_VIII,517532,518713,False,0.2305408106043846
YHR111W,UBA4,Chromosome_VIII,333072,334394,False,-0.5168868629153057
YHR020W,YHR020W,Chromosome_VIII,143996,146062,True,-0.6382059397726385
YHR069C,RRP4,Chromosome_VIII,233579,234658,True,-0.6414523057482829
YHR074W,QNS1,Chromosome_VIII,246193,248337,True,-0.6999428927724365
YHR167W,THP2,Chromosome_VIII,439342,440127,False,-0.5616631477977889
YHR162W,MPC2,Chromosome_VIII,423072,423461,False,-0.6236787632729119
YHR098C,SFB3,Chromosome_VIII,299145,301934,False,-0.2923621656646679
YHR177W,ROF1,Chromosome_VIII,456591,457952,False,-0.27247303185567934
YHR005C-A,TIM10,Chromosome_VIII,115620,115901,True,-0.13339835680061352
YHR095W,YHR095W,Chromosome_VIII,292943,293437,False,-0.1720716056062112
YHR145C,YHR145C,Chromosome_VIII,388981,389337,False,-0.12109984040658718
YHR130C,YHR130C,Chromosome_VIII,364965,365300,False,-0.17773869437405465
YHR132C,ECM14,Chromosome_VIII,368502,369794,False,0.08711939803173584
YHR007C-A,YHR007C-A,Chromosome_VIII,122550,122765,False,4.997477393828869
YHR067W,HTD2,Chromosome_VIII,230970,231812,False,0.06156857024750464
YHL042W,YHL042W,Chromosome_VIII,15667,16119,False,2.02979189732243
YHR078W,YHR078W,Chromosome_VIII,256360,258018,False,-0.2803067402822385
YHR138C,YHR138C,Chromosome_VIII,377355,377699,False,-0.1898592552252164
YHR014W,SPO13,Chromosome_VIII,132047,132922,False,-0.15704558095078722
YHR016C,YSC84,Chromosome_VIII,136881,138455,False,0.10347870811385403
YHR054C,YHR054C,Chromosome_VIII,213185,214249,False,0.7086023633819271
YHR073C-B,YHR073C-B,Chromosome_VIII,245422,245502,False,-0.02627113106041872
YHR212C,YHR212C,Chromosome_VIII,537759,538094,False,-0.2928324242387717
YHR139C-A,YHR139C-A,Chromosome_VIII,380108,380419,False,0.7362189639317028
YHR141C,RPL42B,Chromosome_VIII,381990,382751,False,-0.6921708438456655
YHR013C,ARD1,Chromosome_VIII,130730,131446,False,-0.2598129018021679
YHR184W,SSP1,Chromosome_VIII,472744,474459,False,-0.2319448386598687
YHR211W,FLO5,Chromosome_VIII,525392,528619,False,0.2049932900913981
YHL023C,NPR3,Chromosome_VIII,59123,62563,False,-0.5019978085429645
YHR102W,KIC1,Chromosome_VIII,316572,319814,False,-0.562428157680763
YHR070W,TRM5,Chromosome_VIII,234881,236380,True,-0.51230817384198
YHL013C,OTU2,Chromosome_VIII,77430,78353,False,0.7632294695201614
YHR084W,STE12,Chromosome_VIII,274174,276240,False,-0.17825233913009406
YHR086W,NAM8,Chromosome_VIII,278153,279724,False,0.46115399513333605
YHR007C,ERG11,Chromosome_VIII,120091,121683,True,-0.6952291586670574
YHL037C,YHL037C,Chromosome_VIII,25778,26179,False,1.4866668116730786
YHR137C-A,YHR137C-A,Chromosome_VIII,375738,376388,False,-0.3234747679453344
YHR012W,VPS29,Chromosome_VIII,129481,130448,False,-0.6572041173123581
YHL006C,SHU1,Chromosome_VIII,98343,98795,False,5.241499743186273
YHR204W,MNL1,Chromosome_VIII,506319,508709,False,0.16325295266812362
YHR150W,PEX28,Chromosome_VIII,397251,398990,False,-0.15252328451847175
YHR171W,ATG7,Chromosome_VIII,445713,447605,False,-0.2938678459757903
YHR065C,RRP3,Chromosome_VIII,227532,229037,True,-0.6737963589829886
YHR021W-A,ECM12,Chromosome_VIII,149225,149680,False,0.03374831356715784
YHL035C,VMR1,Chromosome_VIII,27978,32756,False,0.022562058683933173
YHR157W,REC104,Chromosome_VIII,412907,413455,False,0.045203956166763815
YHR118C,ORC6,Chromosome_VIII,344321,345628,True,-0.7017662375338657
YHL044W,DFP4,Chromosome_VIII,13565,14272,False,-0.27398545121071116
YHR136C,SPL2,Chromosome_VIII,374654,375100,False,-0.14118356761276124
YHR001W-A,QCR10,Chromosome_VIII,107826,108122,False,0.8197189730356959
YHR063C,PAN5,Chromosome_VIII,224030,225169,False,-0.2736621618821973
YHR019C,DED81,Chromosome_VIII,141894,143558,True,-0.7086159024636155
YHR201C,PPX1,Chromosome_VIII,499950,501143,False,-0.4417185237082679
YHR198C,AIM18,Chromosome_VIII,496315,497280,False,-0.034292205761666396
YHR144C,DCD1,Chromosome_VIII,387788,388726,False,-0.010843067310390688
YHR196W,UTP9,Chromosome_VIII,491931,493658,True,-0.6167502405865617
YHR132W-A,IGO2,Chromosome_VIII,370054,370449,False,0.009729359259169245
YHL030W-A,YHL030W-A,Chromosome_VIII,39074,39535,False,-0.22615491953607322
YHR042W,NCP1,Chromosome_VIII,190543,192618,True,-0.41313445590121434
YHR213W,YHR213W,Chromosome_VIII,539151,539747,False,-0.3736337568265263
YHR200W,RPN10,Chromosome_VIII,499079,499885,False,-0.6111123745378497
YHR040W,BCD1,Chromosome_VIII,187924,189024,True,-0.16327099688716923
YHR149C,SKG6,Chromosome_VIII,394455,396659,False,-0.3607837225503435
YHR187W,IKI1,Chromosome_VIII,480990,481919,False,-0.4821903141622496
YHL010C,ETP1,Chromosome_VIII,81964,83721,False,0.5304683213246472
YHR169W,DBP8,Chromosome_VIII,442181,443476,False,-0.6811489712856768
YHR217C,YHR217C,Chromosome_VIII,556581,557042,False,0.8339163655805298
YHL015W,RPS20,Chromosome_VIII,75412,75777,True,-0.7257528563071426
YHR181W,SVP26,Chromosome_VIII,467228,467914,False,-0.48333108568959954
YHR027C,RPN1,Chromosome_VIII,161730,164711,False,-0.6983461344151587
YHR064C,SSZ1,Chromosome_VIII,225525,227141,False,-0.5084285620916211
YHR055C,CUP1-2,Chromosome_VIII,214533,214718,False,1.948601908638217
YHR018C,ARG4,Chromosome_VIII,140011,141402,False,-0.6498816754977577
YHR156C,LIN1,Chromosome_VIII,411384,412406,False,-0.08342050137042502
YHR160C,PEX18,Chromosome_VIII,419221,420072,False,-0.36638452110644165
YHL029C,OCA5,Chromosome_VIII,45929,47968,False,0.49599131564844856
YHR180C-B,YHR180C-B,Chromosome_VIII,466958,467062,False,-0.22323531338324037
YHL046W-A,YHL046W-A,Chromosome_VIII,9981,10307,False,0.33835292307639364
YHR216W,IMD2,Chromosome_VIII,554396,555967,False,0.23432250738725752
YHL045W,PXP3,Chromosome_VIII,12502,12849,False,0.8942168695976571
YHR214C-D,YHR214C-D,Chromosome_VIII,550648,550941,False,-0.09154208027592238
YHR128W,FUR1,Chromosome_VIII,362115,362765,True,0.15878917668458878
YHR062C,RPP1,Chromosome_VIII,222877,223758,True,-0.6269281546500128
YHL006W-A,YHL006W-A,Chromosome_VIII,97732,98085,False,2.264528168030728
YHR104W,GRE3,Chromosome_VIII,323409,324392,False,-0.14881087342830135
YHR115C,DMA1,Chromosome_VIII,340109,341359,False,-0.11712894844397244
YHR124W,NDT80,Chromosome_VIII,356561,358444,False,-0.19220941716078707
YHL014C,YLF2,Chromosome_VIII,76097,77314,False,0.2601628606431397
YHL047C,ARN2,Chromosome_VIII,8351,10213,False,0.1820231771530441
YHR218W-A,YHR218W-A,Chromosome_VIII,559932,560249,False,-0.04430108392239651
YHL015W-A,YHL015W-A,Chromosome_VIII,74699,74782,False,0.6228782934945095
YHR049W,FSH1,Chromosome_VIII,206462,207193,False,-0.01940739766252597
YHL011C,PRS3,Chromosome_VIII,80654,81616,False,-0.5046134575012843
YHR129C,ARP1,Chromosome_VIII,362999,364153,False,-0.6449312793179939
YHR051W,COX6,Chromosome_VIII,209705,210151,False,-0.32184414297980674
YHL005C,YHL005C,Chromosome_VIII,98828,99220,False,3.9506298021866106
YHR168W,MTG2,Chromosome_VIII,440377,441933,False,-0.2316053264270352
YHR139C,SPS100,Chromosome_VIII,378219,379199,False,-0.0022904718575944877
YHL025W,SNF6,Chromosome_VIII,54851,55849,False,2.924711601855344
YHR195W,NVJ1,Chromosome_VIII,490747,491712,False,-0.12742795060837825
YHR070C-A,YHR070C-A,Chromosome_VIII,236102,236512,False,0.3568565729518582
YHR052W,CIC1,Chromosome_VIII,210848,211978,False,-0.6329757243694112
YHR199C,AIM46,Chromosome_VIII,497490,498422,False,0.1316845123296264
YHL024W,RIM4,Chromosome_VIII,56649,58790,False,0.5276816272454639
YHR043C,DOG2,Chromosome_VIII,192805,193545,False,-0.09664678012451619
YHR063W-A,YHR063W-A,Chromosome_VIII,225442,225777,False,-0.2032981950444743
YHL007C,STE20,Chromosome_VIII,95118,97937,False,0.5009247530877468
YHR094C,HXT1,Chromosome_VIII,290913,292625,False,0.05255412628575969
YHR005C,GPA1,Chromosome_VIII,113499,114917,False,-0.05735884599982269
YHR056C,RSC30,Chromosome_VIII,215183,217834,False,0.14826619700842553
YHR197W,RIX1,Chromosome_VIII,493896,496187,True,-0.7019598427474275
YHR077C,NMD2,Chromosome_VIII,252374,255756,False,-0.4932378447999086
YHR161C,YAP1801,Chromosome_VIII,420373,422286,False,-0.31839503708232897
YHR069C-A,YHR069C-A,Chromosome_VIII,234874,235236,False,-0.5413569133465329
YHL018W,MCO14,Chromosome_VIII,69708,70070,False,0.855162284563703
YHR158C,KEL1,Chromosome_VIII,413685,417179,False,-0.18194435781059526
YHR151C,MTC6,Chromosome_VIII,399268,400848,False,-0.030597085550280578
YHL028W,WSC4,Chromosome_VIII,48763,50580,False,-0.026198065078353747
YHR110W,ERP5,Chromosome_VIII,332282,332920,False,-0.2956522482107404
YHR182C-A,YHR182C-A,Chromosome_VIII,470939,471412,False,-0.47566015527883554
YHL027W,RIM101,Chromosome_VIII,51111,52988,False,0.3433913325783619
YHR159W,TDA11,Chromosome_VIII,417549,419063,False,0.31109369291507494
YHR017W,YSC83,Chromosome_VIII,138694,139851,False,0.27982802654599764
YHR049C-A,YHR049C-A,Chromosome_VIII,207234,207530,False,0.41582102955894384
YHR024C,MAS2,Chromosome_VIII,157744,159192,True,-0.6784557580926996
YHR029C,YHI9,Chromosome_VIII,167677,168561,False,0.3009241317303413
YHR101C,BIG1,Chromosome_VIII,314874,315968,True,-0.5484917190293555
YHR093W,AHT1,Chromosome_VIII,289142,289690,False,-0.11669282102628216
YHR071C-A,YHR071C-A,Chromosome_VIII,238910,239230,False,-0.14205193312976888
YHR050W,SMF2,Chromosome_VIII,207654,209303,False,-0.15750928583528911
YHR140W,YHR140W,Chromosome_VIII,380572,381291,False,0.19687269098199497
YHR214C-E,YHR214C-E,Chromosome_VIII,551200,551499,False,0.600658241893986
YHR209W,CRG1,Chromosome_VIII,519437,520312,False,-0.2899538835880476
YHR213W-B,YHR213W-B,Chromosome_VIII,540800,541099,False,-0.22444155379286768
YHR155W,LAM1,Chromosome_VIII,407103,410789,False,-0.2135114756729882
YHR086W-A,YHR086W-A,Chromosome_VIII,280231,280392,False,2.1209198246557817
YHL043W,ECM34,Chromosome_VIII,14901,15413,False,0.6283275993635044
YHR164C,DNA2,Chromosome_VIII,424610,429178,True,-0.6567449255889393
YHR180W-A,YHR180W-A,Chromosome_VIII,466932,467114,False,0.030894114385010548
YHL001W,RPL14B,Chromosome_VIII,104277,105091,False,0.41343603061145556
YHR022C-A,YHR022C-A,Chromosome_VIII,151217,151306,False,2.017814852011108
YHR088W,RPF1,Chromosome_VIII,281495,282382,True,-0.6975848755711902
YHR170W,NMD3,Chromosome_VIII,443828,445384,True,-0.654845913610171
YHR053C,CUP1-1,Chromosome_VIII,212535,212720,False,1.7480961572561722
YHR210C,YHR210C,Chromosome_VIII,520712,521737,False,0.03882742184168518
YHL033C,RPL8A,Chromosome_VIII,35255,36025,False,-0.4645111643120662
YHL012W,YHL012W,Chromosome_VIII,78936,80417,False,0.10685078379032106
YHR036W,BRL1,Chromosome_VIII,180345,181760,True,-0.525070831683378
YHR154W,RTT107,Chromosome_VIII,402966,406178,False,-0.250423404030569
YHR060W,VMA22,Chromosome_VIII,220725,221270,False,-0.6299864512609187
YHL008C,YHL008C,Chromosome_VIII,92627,94510,False,1.424471890940192
YHR152W,SPO12,Chromosome_VIII,401434,401955,False,-0.24099169802316853
YHR131W-A,YHR131W-A,Chromosome_VIII,367747,367992,False,-0.036979354990104726
YHR174W,ENO2,Chromosome_VIII,451327,452640,False,-0.008460108988685225
YHL004W,MRP4,Chromosome_VIII,99219,100403,False,0.4653784586374171
YHR087W,RTC3,Chromosome_VIII,280820,281155,False,0.5987794143251071
YHR215W,PHO12,Chromosome_VIII,552099,553502,False,-0.14483650298253836
YHR050W-A,YHR050W-A,Chromosome_VIII,209475,209645,False,0.05097081250596861
YHR032W-A,YHR032W-A,Chromosome_VIII,175195,175374,False,3.1818418895161296
YHR023W,MYO1,Chromosome_VIII,151666,157452,True,-0.6363975292104564
YHR116W,COX23,Chromosome_VIII,341665,342120,False,0.4757885368720348
YHR163W,SOL3,Chromosome_VIII,423724,424473,False,-0.1878954570928282
YHR002W,LEU5,Chromosome_VIII,108812,109885,False,0.6236615021567811
YHL022C,SPO11,Chromosome_VIII,62961,64157,False,-0.02889074336436198
YHR075C,PPE1,Chromosome_VIII,248439,249641,False,-0.3087326832611617
YHR044C,DOG1,Chromosome_VIII,194068,194808,False,-0.27839139568393273
YHR153C,SPO16,Chromosome_VIII,402086,402682,False,-0.5754499082610367
YHR091C,MSR1,Chromosome_VIII,284839,286770,False,-0.15758157082868207
YHR056W-A,YHR056W-A,Chromosome_VIII,217406,217840,False,0.46873020863303017
YHR165C,PRP8,Chromosome_VIII,429707,436948,False,-0.6931515477664363
YHR120W,MSH1,Chromosome_VIII,349574,352453,False,-0.323166861751514
YHR134W,WSS1,Chromosome_VIII,371749,372558,False,-0.17749023625738758
YHR219W,YHR219W,Chromosome_VIII,560173,562047,False,0.06810665169679653
YHL038C,CBP2,Chromosome_VIII,23617,25509,False,-0.10672597281063624
YHR008C,SOD2,Chromosome_VIII,122889,123590,False,0.16216242915220674
YHR173C,YHR173C,Chromosome_VIII,450815,451153,False,0.5012281778836802
YHR131C,YHR131C,Chromosome_VIII,365340,367892,False,-0.27629002636711175
YHR189W,PTH1,Chromosome_VIII,484028,484600,False,0.513732553098212
YHR114W,BZZ1,Chromosome_VIII,338083,339984,False,0.11258662631313399
YHR054C-B,YHR054C-B,Chromosome_VIII,214517,214690,False,1.9486019086382167
YHR026W,VMA16,Chromosome_VIII,160844,161485,False,-0.5661407333368964
YHR046C,INM1,Chromosome_VIII,197398,198285,False,0.2126550140901856
YHR146W,CRP1,Chromosome_VIII,390300,391697,False,-0.3111896512073758
YHR135C,YCK1,Chromosome_VIII,372694,374310,False,-0.32593975343423853
YHR186C,KOG1,Chromosome_VIII,475999,480672,True,-0.6566860416454938
YHR076W,PTC7,Chromosome_VIII,251101,252225,False,0.024944715582995644
YHR214W-A,YHR214W-A,Chromosome_VIII,543008,543493,False,0.04514199042389653
YHR089C,GAR1,Chromosome_VIII,282681,283298,False,-0.5752847946982312
YHR097C,PAL2,Chromosome_VIII,297385,298609,False,0.1333402859473956
YHL020C,OPI1,Chromosome_VIII,66242,67456,False,-0.1548256082416884
YHL039W,EFM1,Chromosome_VIII,21783,23540,False,-0.05533420876905968
YHR108W,GGA2,Chromosome_VIII,328303,330060,False,-0.3900160932327388
YHR148W,IMP3,Chromosome_VIII,393534,394085,True,-0.5561456301403044
YHR123W,EPT1,Chromosome_VIII,354815,356081,False,-0.3879934576457482
YHR031C,RRM3,Chromosome_VIII,170799,172970,False,-0.016584526939427205
YHR030C,SLT2,Chromosome_VIII,168890,170344,False,-0.3746308241547004
YHR119W,SET1,Chromosome_VIII,346043,349285,False,-0.5266810313274878
YHR085W,IPI1,Chromosome_VIII,276764,277768,True,-0.6619621999673578
YHR191C,CTF8,Chromosome_VIII,486230,486631,False,-0.4418620831929533
YHR125W,YHR125W,Chromosome_VIII,358858,359163,False,-0.1672354294084609
YHR100C,GEP4,Chromosome_VIII,314116,314673,False,-0.12285657079066789
YHL019C,APM2,Chromosome_VIII,67731,69548,False,0.2899023830887387
YHR142W,CHS7,Chromosome_VIII,383538,384488,False,-0.6179447520454067
YHR090C,YNG2,Chromosome_VIII,283777,284625,False,-0.5278991652160566
YHR079C,IRE1,Chromosome_VIII,258244,261591,False,-0.6370263912141522
YHL002W,HSE1,Chromosome_VIII,102612,103970,False,0.7459585774198922
YHR039C-A,VMA10,Chromosome_VIII,187173,187679,False,-0.6433393863241671
YHL016C,DUR3,Chromosome_VIII,72037,74244,False,0.5546004684279439
YHR068W,DYS1,Chromosome_VIII,232133,233296,True,-0.6688215284110177
YHR004C,NEM1,Chromosome_VIII,111754,113094,False,-0.28065227044008506
YHR035W,NEL1,Chromosome_VIII,178219,180111,False,0.0011370610561638127
YHR079C-A,SAE3,Chromosome_VIII,262192,262553,False,-0.6256002961768601
YHR066W,SSF1,Chromosome_VIII,229335,230696,False,-0.10159963236063833
YHR083W,SAM35,Chromosome_VIII,272627,273616,True,-0.6082874085231309
YHR122W,CIA2,Chromosome_VIII,353625,354320,True,-0.4066293225508321
YHR193C-A,YHR193C-A,Chromosome_VIII,488653,489027,False,0.4536644815984283
YHL048C-A,YHL048C-A,Chromosome_VIII,5663,5797,False,1.0010444904342894
YHR034C,PIH1,Chromosome_VIII,176965,177999,False,0.9117940735520561
YHL048W,COS8,Chromosome_VIII,6401,7546,False,-0.08855239308005572
YHR038W,RRF1,Chromosome_VIII,184066,184758,False,-0.2178467188968211
YHR179W,OYE2,Chromosome_VIII,462502,463704,False,-0.2802677428977576
YHR202W,SMN1,Chromosome_VIII,502388,504196,False,-0.07321872485021755
YHL050C,YHL050C,Chromosome_VIII,445,3311,False,0.2150777106089709
YHR081W,LRP1,Chromosome_VIII,267538,268092,False,-0.1359391577336924
YHR109W,CTM1,Chromosome_VIII,330310,332067,False,-0.26312200559472526
YHR199C-A,NBL1,Chromosome_VIII,498571,498859,False,-0.2435010368265534
YHL030W,ECM29,Chromosome_VIII,40084,45690,False,-0.07030936523589229
YHR190W,ERG9,Chromosome_VIII,484845,486179,True,-0.668741903782119
YHR073W,OSH3,Chromosome_VIII,242582,245572,False,-0.15842218881057196
YHR203C,RPS4B,Chromosome_VIII,504476,505530,False,-0.5837769351413722
