gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YAR007C,RFA1,Chromosome_I,156754,158619,True,-0.7894313520523814
YAL042W,ERV46,Chromosome_I,61316,62563,False,0.05836394518279528
YAL061W,BDH2,Chromosome_I,33448,34701,False,1.8499218960592188
YAL001C,TFC3,Chromosome_I,147594,151166,True,-0.7162487816869845
YAL068W-A,YAL068W-A,Chromosome_I,538,792,False,1.1417123819593054
YAR075W,YAR075W,Chromosome_I,228844,229317,False,-0.43977636467792003
YAL051W,OAF1,Chromosome_I,48564,51707,False,-0.013706830339093541
YAL025C,MAK16,Chromosome_I,100225,101145,True,-0.7520474371195248
YAL041W,CDC24,Chromosome_I,62840,65404,True,-0.7775509989354461
YAL016C-A,YAL016C-A,Chromosome_I,124755,125069,False,0.7015837286904103
YAR053W,YAR053W,Chromosome_I,208367,208663,False,-0.370694280140814
YAR033W,MST28,Chromosome_I,188107,188811,False,1.0060189454040989
YAL017W,PSK1,Chromosome_I,120225,124295,False,0.039345803362102125
YAL067C,SEO1,Chromosome_I,7235,9016,False,0.09252088674740586
YAR073W,IMD1,Chromosome_I,227742,228953,False,-0.4193593931502552
YAL027W,SAW1,Chromosome_I,94687,95472,False,0.33472783887327306
YAL030W,SNC1,Chromosome_I,87286,87752,False,0.5682578297063575
YAL068C,PAU8,Chromosome_I,1807,2169,False,-0.2912563700300151
YAR002W,NUP60,Chromosome_I,152257,153876,False,0.016379800061745976
YAL014C,SYN8,Chromosome_I,128252,129019,False,0.32069573965448805
YAL002W,VPS8,Chromosome_I,143707,147531,False,0.057174739880229475
YAL021C,CCR4,Chromosome_I,110846,113359,False,-0.4647013688151999
YAL047C,SPC72,Chromosome_I,54989,56857,False,-0.6463314349990432
YHR096C,HXT5,Chromosome_VIII,294669,296447,False,0.08754859381206552
YHR103W,SBE22,Chromosome_VIII,320414,322972,False,-0.17158555819854132
YHL049C,YHL049C,Chromosome_VIII,3726,4541,False,0.151908081343925
YHL019W-A,YHL019W-A,Chromosome_VIII,67711,68304,False,0.8385672637269393
YHR194W,MDM31,Chromosome_VIII,488657,490396,False,0.3947001537536176
YHR037W,PUT2,Chromosome_VIII,181977,183704,False,0.026059178730190133
YHR121W,LSM12,Chromosome_VIII,352756,353319,False,-0.16655790013716124
YHR188C,GPI16,Chromosome_VIII,482005,483837,True,-0.7880822449988322
YHR009C,TDA3,Chromosome_VIII,124109,125680,False,0.28709318868232137
YHR178W,STB5,Chromosome_VIII,459299,461530,False,-0.7269076223648158
YHL036W,MUP3,Chromosome_VIII,26241,27881,False,0.21956937499771756
YHR059W,FYV4,Chromosome_VIII,220108,220500,False,-0.6621212369592968
YHR172W,SPC97,Chromosome_VIII,448335,450806,True,-0.6675189180581651
YHR022C,YHR022C,Chromosome_VIII,149575,150345,False,-0.07578448564026204
YHR006W,STP2,Chromosome_VIII,117814,119439,False,0.09469673366313257
YHR112C,YHR112C,Chromosome_VIII,334527,335663,False,0.23150644640985812
YHR041C,SRB2,Chromosome_VIII,189131,189864,False,-0.34419982722289216
YHR021C,RPS27B,Chromosome_VIII,147871,148669,False,-0.7108436834422541
YHR072W-A,NOP10,Chromosome_VIII,241664,241840,True,-0.7893609013252662
YHL003C,LAG1,Chromosome_VIII,100648,101883,False,0.4953494236630493
YHR180W,YHR180W,Chromosome_VIII,465178,465669,False,0.5440234979519114
YHL032C,GUT1,Chromosome_VIII,36379,38508,False,0.3540395553747108
YHL021C,AIM17,Chromosome_VIII,64462,65859,False,0.4159323431423377
YHR033W,YHR033W,Chromosome_VIII,175548,176819,False,1.601501100832152
YHR058C,MED6,Chromosome_VIII,218997,219884,True,-0.2953167229965144
YHL041W,YHL041W,Chromosome_VIII,17392,17841,False,0.11789538766727167
YHR106W,TRR2,Chromosome_VIII,325598,326626,False,-0.5075590902094529
YHR176W,FMO1,Chromosome_VIII,454229,455527,False,-0.090609692191446
YHR133C,NSG1,Chromosome_VIII,370722,371597,False,-0.18661118209892144
YHR137W,ARO9,Chromosome_VIII,375709,377250,False,-0.5469101121922229
YHR143W,DSE2,Chromosome_VIII,385510,386487,False,-0.2873458451567805
YHR143W-A,RPC10,Chromosome_VIII,387233,387445,True,-0.7962024458390197
YHR025W,THR1,Chromosome_VIII,159438,160511,False,-0.0010989221623866887
YHR117W,TOM71,Chromosome_VIII,342349,344268,False,-0.34332672720027263
YHR057C,CPR2,Chromosome_VIII,218226,218843,False,0.31496353220177925
YHR207C,SET5,Chromosome_VIII,514905,516485,False,-0.1594553549844114
YHR126C,ANS1,Chromosome_VIII,359702,360181,False,0.4772544480132667
YHR082C,KSP1,Chromosome_VIII,268459,271548,False,-0.33532786981551177
YHR107C,CDC12,Chromosome_VIII,326813,328036,True,-0.8172732746139195
YHR028C,DAP2,Chromosome_VIII,164978,167434,False,-0.09625837570244024
YHR185C,PFS1,Chromosome_VIII,474627,475340,False,-0.4061633248006782
YHR218W,YHR218W,Chromosome_VIII,558014,559924,False,0.41669337782646754
YHR071W,PCL5,Chromosome_VIII,237004,237693,False,0.5057771743598325
YHR175W-A,YHR175W-A,Chromosome_VIII,453558,453707,False,-0.03434351858550032
YHR011W,DIA4,Chromosome_VIII,127780,129120,False,-0.29253857317930226
YHR182W,RGD3,Chromosome_VIII,468219,470576,False,0.030597116621974185
YHR147C,MRPL6,Chromosome_VIII,392639,393283,False,-0.5968171986535996
YHR073W-A,YHR073W-A,Chromosome_VIII,242868,243044,False,-0.28375474374911247
YHR113W,APE4,Chromosome_VIII,336337,337809,False,0.02953302394547217
YHL009C,YAP3,Chromosome_VIII,84068,85060,False,-0.06202702096437434
YHR032W,ERC1,Chromosome_VIII,173344,175089,False,0.9692927367879743
YHR052C-B,YHR052C-B,Chromosome_VIII,212519,212692,False,1.7255192743122614
YHL050W-A,YHL050W-A,Chromosome_VIII,811,1293,False,0.19297418833450256
YHR212W-A,YHR212W-A,Chromosome_VIII,538742,538945,False,-0.20210655234302222
YHR092C,HXT4,Chromosome_VIII,287081,288811,False,-0.20187051062003164
YHR072W,ERG7,Chromosome_VIII,239098,241293,True,-0.7690291458344335
YHR048W,YHK8,Chromosome_VIII,204607,206151,False,0.2712906799808286
YHR205W,SCH9,Chromosome_VIII,509363,511837,False,-0.7614399204263667
YHL034W-A,YHL034W-A,Chromosome_VIII,33176,33637,False,-0.5697476568199471
YHL034C,SBP1,Chromosome_VIII,33193,34077,False,-0.657162459713509
YHR061C,GIC1,Chromosome_VIII,221534,222478,False,0.009708740486823988
YHR028W-A,YHR028W-A,Chromosome_VIII,167352,167672,False,1.1904270628200289
YHR105W,YPT35,Chromosome_VIII,324766,325410,False,-0.1993699271431927
YHL026C,YHL026C,Chromosome_VIII,53219,54166,False,2.1165249905292685
YHR032C-A,YHR032C-A,Chromosome_VIII,175275,175394,False,2.8584694579356085
YHR213W-A,YHR213W-A,Chromosome_VIII,540549,540782,False,-0.24470224911062996
YHR015W,MIP6,Chromosome_VIII,134554,136533,False,-0.06915124985570098
YHL046C,PAU13,Chromosome_VIII,11923,12285,False,0.18049154352275856
YHR214W,YHR214W,Chromosome_VIII,541651,542262,False,-0.409680193982718
YHR193C,EGD2,Chromosome_VIII,487712,488236,False,0.04324936617055687
YHR039C,MSC7,Chromosome_VIII,184875,186809,False,-0.04923419289987918
YHR175W,CTR2,Chromosome_VIII,452872,453441,False,0.38065631282460566
YHR001W,OSH7,Chromosome_VIII,106055,107368,False,0.4187825912215984
YHL040C,ARN1,Chromosome_VIII,19088,20971,False,0.08602283565103551
YHR052W-A,YHR052W-A,Chromosome_VIII,212510,212704,False,1.6576087975427747
YHR047C,AAP1,Chromosome_VIII,198740,201310,False,-0.08911442774639475
YHR010W,RPL27A,Chromosome_VIII,126521,127492,False,-0.7376308091146564
YHL002C-A,YHL002C-A,Chromosome_VIII,102587,103075,False,1.354297843628528
YHL031C,GOS1,Chromosome_VIII,38815,39486,False,-0.4945278185330851
YHR080C,LAM4,Chromosome_VIII,262801,266838,False,-0.11852550851393084
YHR127W,YHS7,Chromosome_VIII,360913,361644,False,0.020517046710646976
YHR099W,TRA1,Chromosome_VIII,302761,313995,True,-0.7239307730998377
YHR219C-A,YHR219C-A,Chromosome_VIII,561199,561681,False,-0.2240667756057523
YHR206W,SKN7,Chromosome_VIII,512732,514600,False,-0.33369659432404686
YHR165W-A,YHR165W-A,Chromosome_VIII,436647,436958,False,-0.3030328482469333
YHL017W,YHL017W,Chromosome_VIII,70276,71874,False,0.4770406693127655
YHR183W,GND1,Chromosome_VIII,470960,472429,False,-0.7414090224319431
YHR045W,DDE1,Chromosome_VIII,195551,197233,False,-0.11568415980779273
YHR003C,TCD1,Chromosome_VIII,110028,111317,False,0.6473877898323923
YHR192W,LNP1,Chromosome_VIII,486826,487662,False,0.12076962290894863
YHR166C,CDC23,Chromosome_VIII,437170,439050,True,-0.6512034491165303
YHR054W-A,YHR054W-A,Chromosome_VIII,214508,214702,False,1.4477034347722786
YHR208W,BAT1,Chromosome_VIII,517532,518713,False,0.6860277652125961
YHR111W,UBA4,Chromosome_VIII,333072,334394,False,-0.6453401268949599
YHR020W,YHR020W,Chromosome_VIII,143996,146062,True,-0.761267638662346
YHR069C,RRP4,Chromosome_VIII,233579,234658,True,-0.6667201584222122
YHR074W,QNS1,Chromosome_VIII,246193,248337,True,-0.8033772224982638
YHR167W,THP2,Chromosome_VIII,439342,440127,False,-0.6229497530546455
YHR162W,MPC2,Chromosome_VIII,423072,423461,False,-0.6988512753794237
YHR098C,SFB3,Chromosome_VIII,299145,301934,False,-0.3016070696804849
YHR177W,ROF1,Chromosome_VIII,456591,457952,False,-0.1541319545746013
YHR005C-A,TIM10,Chromosome_VIII,115620,115901,True,-0.3189014624535641
YHR095W,YHR095W,Chromosome_VIII,292943,293437,False,-0.1202991215558608
YHR145C,YHR145C,Chromosome_VIII,388981,389337,False,0.03500285913441302
YHR130C,YHR130C,Chromosome_VIII,364965,365300,False,-0.35501720313276186
YHR132C,ECM14,Chromosome_VIII,368502,369794,False,-0.052086510560884494
YHR007C-A,YHR007C-A,Chromosome_VIII,122550,122765,False,4.588598676054101
YHR067W,HTD2,Chromosome_VIII,230970,231812,False,0.4963248179420629
YHL042W,YHL042W,Chromosome_VIII,15667,16119,False,2.095392385491115
YHR078W,YHR078W,Chromosome_VIII,256360,258018,False,-0.21650454008393374
YHR138C,YHR138C,Chromosome_VIII,377355,377699,False,0.3947303262962517
YHR014W,SPO13,Chromosome_VIII,132047,132922,False,-0.09978137591142958
YHR016C,YSC84,Chromosome_VIII,136881,138455,False,0.33036070317111443
YHR054C,YHR054C,Chromosome_VIII,213185,214249,False,1.2654301013400036
YHR073C-B,YHR073C-B,Chromosome_VIII,245422,245502,False,0.6150302147845146
YHR212C,YHR212C,Chromosome_VIII,537759,538094,False,-0.31971935773505716
YHR139C-A,YHR139C-A,Chromosome_VIII,380108,380419,False,0.9436757446296216
YHR141C,RPL42B,Chromosome_VIII,381990,382751,False,-0.6975450893036251
YHR013C,ARD1,Chromosome_VIII,130730,131446,False,-0.6046462316699479
YHR184W,SSP1,Chromosome_VIII,472744,474459,False,-0.14376624426332443
YHR211W,FLO5,Chromosome_VIII,525392,528619,False,0.5212699965233334
YHL023C,NPR3,Chromosome_VIII,59123,62563,False,-0.6426464816481905
YHR102W,KIC1,Chromosome_VIII,316572,319814,False,-0.5844198881953576
YHR070W,TRM5,Chromosome_VIII,234881,236380,True,-0.6893046428474718
YHL013C,OTU2,Chromosome_VIII,77430,78353,False,0.10690443028798012
YHR084W,STE12,Chromosome_VIII,274174,276240,False,-0.22446658389427926
YHR086W,NAM8,Chromosome_VIII,278153,279724,False,0.09625489407712465
YHR007C,ERG11,Chromosome_VIII,120091,121683,True,-0.802763597520306
YHL037C,YHL037C,Chromosome_VIII,25778,26179,False,1.3997600416264142
YHR137C-A,YHR137C-A,Chromosome_VIII,375738,376388,False,-0.5214272954266007
YHR012W,VPS29,Chromosome_VIII,129481,130448,False,-0.7506384180060076
YHL006C,SHU1,Chromosome_VIII,98343,98795,False,5.019413620885916
YHR204W,MNL1,Chromosome_VIII,506319,508709,False,-0.08186052955259449
YHR150W,PEX28,Chromosome_VIII,397251,398990,False,-0.04635043342648981
YHR171W,ATG7,Chromosome_VIII,445713,447605,False,-0.3568511041833278
YHR065C,RRP3,Chromosome_VIII,227532,229037,True,-0.7595096084716672
YHR021W-A,ECM12,Chromosome_VIII,149225,149680,False,0.3248045552659417
YHL035C,VMR1,Chromosome_VIII,27978,32756,False,0.03580317418142459
YHR157W,REC104,Chromosome_VIII,412907,413455,False,0.148901546270608
YHR118C,ORC6,Chromosome_VIII,344321,345628,True,-0.7874549536690264
YHL044W,DFP4,Chromosome_VIII,13565,14272,False,-0.017897492511901668
YHR136C,SPL2,Chromosome_VIII,374654,375100,False,0.12510059228951434
YHR001W-A,QCR10,Chromosome_VIII,107826,108122,False,0.5547137060535843
YHR063C,PAN5,Chromosome_VIII,224030,225169,False,-0.42292951948507984
YHR019C,DED81,Chromosome_VIII,141894,143558,True,-0.7903355712572224
YHR201C,PPX1,Chromosome_VIII,499950,501143,False,-0.37717346017559955
YHR198C,AIM18,Chromosome_VIII,496315,497280,False,0.166894654405845
YHR144C,DCD1,Chromosome_VIII,387788,388726,False,-0.06376799242236957
YHR196W,UTP9,Chromosome_VIII,491931,493658,True,-0.6913516409737053
YHR132W-A,IGO2,Chromosome_VIII,370054,370449,False,0.16011187734698198
YHL030W-A,YHL030W-A,Chromosome_VIII,39074,39535,False,-0.3041847612298848
YHR042W,NCP1,Chromosome_VIII,190543,192618,True,-0.6388811272715246
YHR213W,YHR213W,Chromosome_VIII,539151,539747,False,-0.3350892186042589
YHR200W,RPN10,Chromosome_VIII,499079,499885,False,-0.6719832606602031
YHR040W,BCD1,Chromosome_VIII,187924,189024,True,-0.23539113452129676
YHR149C,SKG6,Chromosome_VIII,394455,396659,False,-0.08120727362429823
YHR187W,IKI1,Chromosome_VIII,480990,481919,False,-0.4985980453640586
YHL010C,ETP1,Chromosome_VIII,81964,83721,False,0.22810238086339335
YHR169W,DBP8,Chromosome_VIII,442181,443476,False,-0.7694821281023426
YHR217C,YHR217C,Chromosome_VIII,556581,557042,False,0.5247955667283773
YHL015W,RPS20,Chromosome_VIII,75412,75777,True,-0.8306331502310426
YHR181W,SVP26,Chromosome_VIII,467228,467914,False,-0.28354632625090836
YHR027C,RPN1,Chromosome_VIII,161730,164711,False,-0.762469090115464
YHR064C,SSZ1,Chromosome_VIII,225525,227141,False,-0.6405385400478123
YHR055C,CUP1-2,Chromosome_VIII,214533,214718,False,1.5224492428799814
YHR018C,ARG4,Chromosome_VIII,140011,141402,False,-0.7704350362003721
YHR156C,LIN1,Chromosome_VIII,411384,412406,False,-0.10150556429657666
YHR160C,PEX18,Chromosome_VIII,419221,420072,False,-0.34499291993107684
YHL029C,OCA5,Chromosome_VIII,45929,47968,False,0.5741061402310026
YHR180C-B,YHR180C-B,Chromosome_VIII,466958,467062,False,0.6683265835398223
YHL046W-A,YHL046W-A,Chromosome_VIII,9981,10307,False,0.4321898557245436
YHR216W,IMD2,Chromosome_VIII,554396,555967,False,0.0804339602456913
YHL045W,PXP3,Chromosome_VIII,12502,12849,False,0.418662517119507
YHR214C-D,YHR214C-D,Chromosome_VIII,550648,550941,False,-0.42185431028040643
YHR128W,FUR1,Chromosome_VIII,362115,362765,True,-0.031541428828683486
YHR062C,RPP1,Chromosome_VIII,222877,223758,True,-0.7815745480104495
YHL006W-A,YHL006W-A,Chromosome_VIII,97732,98085,False,2.229713693653283
YHR104W,GRE3,Chromosome_VIII,323409,324392,False,-0.0391455745615032
YHR115C,DMA1,Chromosome_VIII,340109,341359,False,0.008773138222016653
YHR124W,NDT80,Chromosome_VIII,356561,358444,False,-0.1979067158841137
YHL014C,YLF2,Chromosome_VIII,76097,77314,False,0.3776382317165151
YHL047C,ARN2,Chromosome_VIII,8351,10213,False,0.28837670324085024
YHR218W-A,YHR218W-A,Chromosome_VIII,559932,560249,False,-0.17936336361528993
YHL015W-A,YHL015W-A,Chromosome_VIII,74699,74782,False,1.8704736851084531
YHR049W,FSH1,Chromosome_VIII,206462,207193,False,0.12404252730011935
YHL011C,PRS3,Chromosome_VIII,80654,81616,False,-0.6241601808938628
YHR129C,ARP1,Chromosome_VIII,362999,364153,False,-0.7709658757816323
YHR051W,COX6,Chromosome_VIII,209705,210151,False,-0.601596396997001
YHL005C,YHL005C,Chromosome_VIII,98828,99220,False,3.8271596524587896
YHR168W,MTG2,Chromosome_VIII,440377,441933,False,-0.2932290419793696
YHR139C,SPS100,Chromosome_VIII,378219,379199,False,0.07165953851695295
YHL025W,SNF6,Chromosome_VIII,54851,55849,False,3.7264074401967022
YHR195W,NVJ1,Chromosome_VIII,490747,491712,False,-0.042104129108369436
YHR070C-A,YHR070C-A,Chromosome_VIII,236102,236512,False,0.27160118623384694
YHR052W,CIC1,Chromosome_VIII,210848,211978,False,-0.7647471686161572
YHR199C,AIM46,Chromosome_VIII,497490,498422,False,0.21530059092801437
YHL024W,RIM4,Chromosome_VIII,56649,58790,False,0.3124050243607382
YHR043C,DOG2,Chromosome_VIII,192805,193545,False,0.006287137628675998
YHR063W-A,YHR063W-A,Chromosome_VIII,225442,225777,False,-0.3897133742501464
YHL007C,STE20,Chromosome_VIII,95118,97937,False,0.5411281750190766
YHR094C,HXT1,Chromosome_VIII,290913,292625,False,0.19869304207737004
YHR005C,GPA1,Chromosome_VIII,113499,114917,False,-0.7117891298633385
YHR056C,RSC30,Chromosome_VIII,215183,217834,False,0.4189849984129637
YHR197W,RIX1,Chromosome_VIII,493896,496187,True,-0.7797233711559121
YHR077C,NMD2,Chromosome_VIII,252374,255756,False,-0.644791777068893
YHR161C,YAP1801,Chromosome_VIII,420373,422286,False,-0.19468259925759465
YHR069C-A,YHR069C-A,Chromosome_VIII,234874,235236,False,-0.5979433703133081
YHL018W,MCO14,Chromosome_VIII,69708,70070,False,0.2558223203675715
YHR158C,KEL1,Chromosome_VIII,413685,417179,False,-0.1675634485434169
YHR151C,MTC6,Chromosome_VIII,399268,400848,False,-0.3190605684678454
YHL028W,WSC4,Chromosome_VIII,48763,50580,False,0.03794689317088771
YHR110W,ERP5,Chromosome_VIII,332282,332920,False,-0.09143316533579128
YHR182C-A,YHR182C-A,Chromosome_VIII,470939,471412,False,-0.7439925038946785
YHL027W,RIM101,Chromosome_VIII,51111,52988,False,0.21266010932316634
YHR159W,TDA11,Chromosome_VIII,417549,419063,False,0.14842492525103984
YHR017W,YSC83,Chromosome_VIII,138694,139851,False,0.32018254870725704
YHR049C-A,YHR049C-A,Chromosome_VIII,207234,207530,False,0.5842468250889784
YHR024C,MAS2,Chromosome_VIII,157744,159192,True,-0.7759418812142105
YHR029C,YHI9,Chromosome_VIII,167677,168561,False,0.3881593401767141
YHR101C,BIG1,Chromosome_VIII,314874,315968,True,-0.5908397361175192
YHR093W,AHT1,Chromosome_VIII,289142,289690,False,0.043469473181937765
YHR071C-A,YHR071C-A,Chromosome_VIII,238910,239230,False,0.10660306507668608
YHR050W,SMF2,Chromosome_VIII,207654,209303,False,0.3229169421460572
YHR140W,YHR140W,Chromosome_VIII,380572,381291,False,0.3581243992999636
YHR214C-E,YHR214C-E,Chromosome_VIII,551200,551499,False,0.028236801931120416
YHR209W,CRG1,Chromosome_VIII,519437,520312,False,-0.20985727887399544
YHR213W-B,YHR213W-B,Chromosome_VIII,540800,541099,False,0.11871990750979548
YHR155W,LAM1,Chromosome_VIII,407103,410789,False,-0.2643578813164273
YHR086W-A,YHR086W-A,Chromosome_VIII,280231,280392,False,2.1668213172966935
YHL043W,ECM34,Chromosome_VIII,14901,15413,False,0.4746263668177156
YHR164C,DNA2,Chromosome_VIII,424610,429178,True,-0.7072404316323642
YHR180W-A,YHR180W-A,Chromosome_VIII,466932,467114,False,0.6683265835398223
YHL001W,RPL14B,Chromosome_VIII,104277,105091,False,-0.1168451597623178
YHR022C-A,YHR022C-A,Chromosome_VIII,151217,151306,False,2.6646236633638276
YHR088W,RPF1,Chromosome_VIII,281495,282382,True,-0.7788316782574686
YHR170W,NMD3,Chromosome_VIII,443828,445384,True,-0.6802675805734737
YHR053C,CUP1-1,Chromosome_VIII,212535,212720,False,1.748037510175705
YHR210C,YHR210C,Chromosome_VIII,520712,521737,False,0.12085041548458952
YHL033C,RPL8A,Chromosome_VIII,35255,36025,False,-0.5290108651852232
YHL012W,YHL012W,Chromosome_VIII,78936,80417,False,0.3037338557882118
YHR036W,BRL1,Chromosome_VIII,180345,181760,True,-0.5498403237040325
YHR154W,RTT107,Chromosome_VIII,402966,406178,False,-0.3108690619126313
YHR060W,VMA22,Chromosome_VIII,220725,221270,False,-0.6326971435507993
YHL008C,YHL008C,Chromosome_VIII,92627,94510,False,0.8989209152079635
YHR152W,SPO12,Chromosome_VIII,401434,401955,False,-0.1700180260518512
YHR131W-A,YHR131W-A,Chromosome_VIII,367747,367992,False,-0.25664851900052565
YHR174W,ENO2,Chromosome_VIII,451327,452640,False,0.15802066677430285
YHL004W,MRP4,Chromosome_VIII,99219,100403,False,0.11086608126698608
YHR087W,RTC3,Chromosome_VIII,280820,281155,False,0.4595826896100397
YHR215W,PHO12,Chromosome_VIII,552099,553502,False,-0.21406398127331497
YHR050W-A,YHR050W-A,Chromosome_VIII,209475,209645,False,0.49076744809861433
YHR032W-A,YHR032W-A,Chromosome_VIII,175195,175374,False,2.992158142764054
YHR023W,MYO1,Chromosome_VIII,151666,157452,True,-0.7495330959239169
YHR116W,COX23,Chromosome_VIII,341665,342120,False,-0.1367015230713121
YHR163W,SOL3,Chromosome_VIII,423724,424473,False,0.12614825813789377
YHR002W,LEU5,Chromosome_VIII,108812,109885,False,0.8550065209096589
YHL022C,SPO11,Chromosome_VIII,62961,64157,False,-0.19658755165686637
YHR075C,PPE1,Chromosome_VIII,248439,249641,False,-0.3079059789871159
YHR044C,DOG1,Chromosome_VIII,194068,194808,False,-0.014474233992400257
YHR153C,SPO16,Chromosome_VIII,402086,402682,False,-0.4924316767294546
YHR091C,MSR1,Chromosome_VIII,284839,286770,False,-0.2561485635904515
