gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YLR234W,TOP3,Chromosome_XII,609783,611753,False,-0.24620625081476724
YLR422W,DCK1,Chromosome_XII,965897,971695,False,-0.2324141205848748
YLR300W,EXG1,Chromosome_XII,728955,730301,False,-0.401128445155103
YLR054C,OSW2,Chromosome_XII,248717,250978,False,-0.18696820255795824
YLR377C,FBP1,Chromosome_XII,873746,874792,False,0.5320516321642502
YLR069C,MEF1,Chromosome_XII,271630,273915,False,-0.24294628612998664
YLR368W,MDM30,Chromosome_XII,857540,859336,False,-0.169179480766224
YLR375W,STP3,Chromosome_XII,871697,872728,False,0.4129779094856474
YLR277C,YSH1,Chromosome_XII,697156,699495,True,-0.6582193812958325
YLL039C,UBI4,Chromosome_XII,64062,65207,False,-0.1353497677573397
YLR179C,YLR179C,Chromosome_XII,514108,514713,False,0.11531205765746025
YLR026C,SED5,Chromosome_XII,195450,196472,True,-0.5409459625823252
YLR183C,TOS4,Chromosome_XII,520543,522012,False,-0.10699789737527139
YLR076C,YLR076C,Chromosome_XII,283185,283607,True,-0.7148509973748697
YLR464W,YLR464W,Chromosome_XII,1066572,1067501,False,-0.5578560262660459
YLR130C,ZRT2,Chromosome_XII,402794,404062,False,0.8355182726881707
YLR467C-A,YLR467C-A,Chromosome_XII,1077050,1077532,False,-0.2389816448627901
YLR447C,VMA6,Chromosome_XII,1026856,1027893,False,-0.651966943209706
YLR458W,YLR458W,Chromosome_XII,1056455,1056835,True,-0.4670531450573346
YLR450W,HMG2,Chromosome_XII,1032627,1035764,False,0.27126250072346875
YLR062C,BUD28,Chromosome_XII,263577,263954,False,-0.48591387055625007
YLR294C,YLR294C,Chromosome_XII,721701,722030,False,0.2798728587842236
YLR235C,YLR235C,Chromosome_XII,611532,611930,False,0.6554478264948012
YLL064C,PAU18,Chromosome_XII,13083,13445,False,-0.5426943114962098
YLR442C,SIR3,Chromosome_XII,1019315,1022251,False,-0.5438297756824176
YLR282C,YLR282C,Chromosome_XII,705071,705412,False,0.44982762387007397
YLR189C,ATG26,Chromosome_XII,530797,534393,False,-0.24870776312065446
YLR159W,YLR159W,Chromosome_XII,485345,485689,False,-0.3854011881937878
YLR379W,YLR379W,Chromosome_XII,876922,877296,True,-0.5040245973470411
YLR035C,MLH2,Chromosome_XII,212369,214456,False,0.21264256440181142
YLR082C,SRL2,Chromosome_XII,292394,293572,False,0.3274535684340978
YLR146W-A,YLR146W-A,Chromosome_XII,433870,434058,False,0.03365908202102263
YLL004W,ORC3,Chromosome_XII,141073,142923,True,-0.645958993234072
YLR171W,YLR171W,Chromosome_XII,500733,501122,False,0.29434306048003334
YLR131C,ACE2,Chromosome_XII,404510,406822,False,0.062195335728473966
YLR327C,TMA10,Chromosome_XII,783127,783387,False,0.4764665804723441
YLR323C,CWC24,Chromosome_XII,778173,778952,True,0.09694097269489589
YLR459W,GAB1,Chromosome_XII,1057334,1058518,True,-0.8233312279169885
YLR149C-A,YLR149C-A,Chromosome_XII,440370,440456,False,-0.2744314598562634
YLR331C,JIP3,Chromosome_XII,790669,791046,False,-0.1469059629486688
YLR448W,RPL6B,Chromosome_XII,1028854,1029768,False,-0.5565888104325342
YLR435W,TSR2,Chromosome_XII,1006378,1006995,False,-0.49924371402227846
YLR345W,YLR345W,Chromosome_XII,820511,822040,False,0.3779244455797633
YLL040C,VPS13,Chromosome_XII,54211,63645,False,0.15053813271816915
YLR353W,BUD8,Chromosome_XII,834352,836163,False,-0.08581979214142699
YLR328W,NMA1,Chromosome_XII,784913,786118,False,0.9951017468809771
YLR055C,SPT8,Chromosome_XII,251272,253080,False,-0.4847555622268847
YLR169W,YLR169W,Chromosome_XII,500335,500688,False,0.4611719852852966
YLR394W,CST9,Chromosome_XII,907950,909398,False,-0.6082442796706866
YLR196W,PWP1,Chromosome_XII,543968,545698,True,-0.1426500002048586
YLR216C,CPR6,Chromosome_XII,572096,573211,False,-0.28691036036255624
YLR238W,FAR10,Chromosome_XII,614755,616191,False,-0.14808497034445173
YLR404W,SEI1,Chromosome_XII,928743,929600,False,0.24796837693943052
YLL013C,PUF3,Chromosome_XII,122075,124714,False,0.13748521140687728
YLR020C,YEH2,Chromosome_XII,181789,183405,False,0.2888387248762783
YLR415C,YLR415C,Chromosome_XII,954259,954597,False,0.9681825729699993
YLR104W,LCL2,Chromosome_XII,346585,346980,False,0.7402940781533992
YLR312W-A,MRPL15,Chromosome_XII,759480,760241,False,-0.31604512096404247
YLR445W,GMC2,Chromosome_XII,1024189,1024837,False,0.25717856607490863
YLL046C,RNP1,Chromosome_XII,46714,47463,False,-0.13758363065090434
YLR436C,ECM30,Chromosome_XII,1007421,1011245,False,-0.29261356650087755
YLL019C,KNS1,Chromosome_XII,105686,107899,False,0.10110333528625542
YLR200W,YKE2,Chromosome_XII,549012,549356,False,-0.7125180197842194
YLR451W,LEU3,Chromosome_XII,1036093,1038753,False,-0.12730440015330585
YLR105C,SEN2,Chromosome_XII,347047,348180,True,-0.35399537495243005
YLR001C,YLR001C,Chromosome_XII,151389,153977,False,0.43181796828476515
YLR094C,GIS3,Chromosome_XII,327730,329238,False,0.7355781022871767
YLR424W,SPP382,Chromosome_XII,973395,975521,True,-0.5986190502058069
YLL048C,YBT1,Chromosome_XII,41280,46265,False,-0.0709743705914984
YLL044W,YLL044W,Chromosome_XII,48216,48662,False,-0.1374010169858717
YLR163C,MAS1,Chromosome_XII,491866,493254,True,-0.5861262357351689
YLR182W,SWI6,Chromosome_XII,517940,520351,False,-0.6670638585646202
YFL036W,RPO41,Chromosome_VI,58782,62837,False,-0.44011378597824286
YFR014C,CMK1,Chromosome_VI,172537,173877,False,0.8150188791619924
YFR015C,GSY1,Chromosome_VI,174265,176391,False,0.8756975147370546
YFL027C,GYP8,Chromosome_VI,80419,81912,False,0.6207156801400632
YFL055W,AGP3,Chromosome_VI,17004,18680,False,0.30808348075552433
YFL024C,EPL1,Chromosome_VI,87847,90345,True,-0.017896564479396918
YFR036W-A,YFR036W-A,Chromosome_VI,227451,228101,False,-0.11331473954925507
YFR035C,YFR035C,Chromosome_VI,226121,226465,False,1.7389978331235592
YFR023W,PES4,Chromosome_VI,199874,201709,False,1.0577947223896884
YFL003C,MSH4,Chromosome_VI,134521,137157,False,1.0658508809587315
YFL062W,COS4,Chromosome_VI,6426,7565,False,-0.08934437604683673
YFL049W,SWP82,Chromosome_VI,36803,38674,False,-0.2035334924747697
YFL040W,YFL040W,Chromosome_VI,51350,52972,False,0.9569161642658752
YFL012W-A,YFL012W-A,Chromosome_VI,109810,110184,False,2.310074283057907
YFL022C,FRS2,Chromosome_VI,93499,95010,True,-0.44473668665049065
YFL033C,RIM15,Chromosome_VI,69115,74427,False,0.11302750295714223
YFL013W-A,YFL013W-A,Chromosome_VI,107799,108602,False,1.5234477093153809
YFL068W,YFL068W,Chromosome_VI,53,535,False,-0.19580014598901097
YFR010W-A,YFR010W-A,Chromosome_VI,166728,166916,False,0.029656418084624863
YFL059W,SNZ3,Chromosome_VI,11363,12259,False,0.26195133880099386
YFL023W,BUD27,Chromosome_VI,90986,93376,False,0.19793152060522454
YFR030W,MET10,Chromosome_VI,213312,216419,False,0.056457090560264024
YFL046W,FMP32,Chromosome_VI,42815,43438,False,1.013486491875776
YFR047C,BNA6,Chromosome_VI,244279,245166,False,0.38200613121970145
YFL025C,BST1,Chromosome_VI,84145,87234,False,-0.3536793225894618
YFL052W,ZNF1,Chromosome_VI,28232,29629,False,0.17336557114856352
YFL017C,GNA1,Chromosome_VI,103983,104462,True,0.34462198547213035
YFL020C,PAU5,Chromosome_VI,99231,99599,False,0.6675220744504258
YFL058W,THI5,Chromosome_VI,12929,13951,False,-0.06959326270786136
YFR044C,DUG1,Chromosome_VI,239992,241437,False,1.5225534645698062
YFR039C,OSW7,Chromosome_VI,232012,233544,False,-0.3946840028561694
YFR042W,KEG1,Chromosome_VI,238458,239060,True,-0.4198422249700821
YFR012W,DCV1,Chromosome_VI,167888,168496,False,1.0451691128511966
YFL014W,HSP12,Chromosome_VI,107256,107585,False,0.2593555624502894
YFL030W,AGX1,Chromosome_VI,76831,77988,False,0.4643766321809092
YFR026C,ULI1,Chromosome_VI,205748,206257,False,1.250425376974401
YFR019W,FAB1,Chromosome_VI,184502,191338,False,0.13100036378340607
YFR003C,YPI1,Chromosome_VI,152657,153124,True,-0.06126414352226197
YFL044C,OTU1,Chromosome_VI,44655,45560,False,0.5419584061184651
YFL041W,FET5,Chromosome_VI,49139,51007,False,0.9111580968011708
YFL060C,SNO3,Chromosome_VI,10301,10969,False,0.2575656303795791
YFR006W,YFR006W,Chromosome_VI,156145,157752,False,0.9826444829522738
YFR029W,PTR3,Chromosome_VI,210937,212973,True,0.31701965885624617
YFL063W,YFL063W,Chromosome_VI,5066,5521,False,0.7021461826663523
YFR041C,ERJ5,Chromosome_VI,237368,238255,False,1.1097335667765245
YFR033C,QCR6,Chromosome_VI,224326,224769,False,0.8949620947514639
YFR002W,NIC96,Chromosome_VI,150016,152535,True,0.027324389125696184
YFL029C,CAK1,Chromosome_VI,78055,79161,True,-0.4532202574591579
YFL005W,SEC4,Chromosome_VI,130334,130981,True,-0.4952862875204945
YFR054C,YFR054C,Chromosome_VI,258855,259433,False,0.46283943428901997
YFR031C-A,RPL2A,Chromosome_VI,220507,221418,False,0.13763116341473058
YFR049W,KGD4,Chromosome_VI,248523,248894,False,1.4420622599999602
YFR001W,LOC1,Chromosome_VI,149110,149724,False,-0.5031354053511178
YFR051C,RET2,Chromosome_VI,250163,251803,True,0.3138745276900068
YFL034W,MIL1,Chromosome_VI,65477,68698,False,0.5068726535104799
YFL048C,EMP47,Chromosome_VI,38843,40180,False,-0.09790553031625691
YFR012W-A,YFR012W-A,Chromosome_VI,169224,169310,False,1.1407643378266807
YFL002C,SPB4,Chromosome_VI,145114,146934,True,-0.23989948617904874
YFR007W,YFH7,Chromosome_VI,159299,160360,False,2.072941592899405
YFL038C,YPT1,Chromosome_VI,55366,55986,True,-0.18484361549456696
YFL042C,LAM5,Chromosome_VI,45720,47744,False,0.66245327180168
YFR008W,FAR7,Chromosome_VI,160535,161200,False,0.09974479349317025
YFR043C,IRC6,Chromosome_VI,239114,239827,False,0.38544966884059745
YFR013W,IOC3,Chromosome_VI,169922,172285,False,1.4364519819096109
YFL011W,HXT10,Chromosome_VI,112345,113985,False,0.5813027685056298
YFL034C-B,MOB2,Chromosome_VI,63016,63993,True,-0.21904306059097275
YFR022W,ROG3,Chromosome_VI,196833,199034,False,0.7659810044787674
YFR032C-A,RPL29,Chromosome_VI,223258,223437,False,0.20840286866453778
YFR005C,SAD1,Chromosome_VI,154527,155873,True,-0.46363808279859653
YFR034W-A,YFR034W-A,Chromosome_VI,226022,226309,False,2.3469343911173395
YFR025C,HIS2,Chromosome_VI,203743,204750,False,1.3616207779190486
YFL066C,YFL066C,Chromosome_VI,1437,2615,False,-0.4030283131165816
YFL050C,ALR2,Chromosome_VI,33272,35848,False,0.5431571569551342
YFR038W,IRC5,Chromosome_VI,229380,231941,False,-0.290044757939492
YFL012W,YFL012W,Chromosome_VI,110647,111093,False,-0.05126570003703692
YFR052W,RPN12,Chromosome_VI,252505,253329,True,-0.29861739044548635
YFL065C,YFL065C,Chromosome_VI,3030,3338,False,-0.42042116854812367
YFL047W,RGD2,Chromosome_VI,40421,42565,False,0.20214101870838724
YFL045C,SEC53,Chromosome_VI,43628,44392,True,-0.8279680740663763
YFL018C,LPD1,Chromosome_VI,101628,103127,False,-0.5231206393248693
YFR020W,CSS2,Chromosome_VI,192737,193435,False,1.0067226974008554
YFL053W,DAK2,Chromosome_VI,23423,25198,False,0.49966598451715033
YFL067W,YFL067W,Chromosome_VI,836,1363,False,-0.3265511724092892
YFL016C,MDJ1,Chromosome_VI,104701,106236,False,0.4270376527311709
YFR031C,SMC2,Chromosome_VI,216594,220106,True,-0.6168472407824513
YFL031W,HAC1,Chromosome_VI,75179,76147,False,-0.6516105133540828
YFR011C,MIC19,Chromosome_VI,166746,167258,False,0.7643863596468681
YFR017C,IGD1,Chromosome_VI,182274,182861,False,1.2103339713332948
YFR010W,UBP6,Chromosome_VI,165067,166566,False,0.181551606122473
YFL019C,YFL019C,Chromosome_VI,100252,100605,False,-0.8484868501063296
YFR009W-A,YFR009W-A,Chromosome_VI,163875,164132,False,0.05620136330493879
YFR032C-B,MIN10,Chromosome_VI,223710,223973,False,1.1803742535446935
YFR009W,GCN20,Chromosome_VI,162488,164746,False,0.4192884589567906
YFL039C,ACT1,Chromosome_VI,53260,54696,True,-0.48101275398082183
YFR057W,YFR057W,Chromosome_VI,269061,269516,False,-0.543517464796787
YFR004W,RPN11,Chromosome_VI,153393,154313,True,-0.5198646978946537
YFR050C,PRE4,Chromosome_VI,249066,249866,True,-0.24162539538788508
YFR028C,CDC14,Chromosome_VI,208413,210068,True,-0.032477349868169754
YFR036W,CDC26,Chromosome_VI,226963,227337,False,-0.010781194855838809
YFR055W,IRC7,Chromosome_VI,264204,265226,False,0.8031297717157504
YFL037W,TUB2,Chromosome_VI,56336,57709,True,-0.4192408989124755
YFL010C,WWM1,Chromosome_VI,115108,115743,False,0.8977091185421102
YFL004W,VTC2,Chromosome_VI,131810,134296,False,0.6487046504977911
YFL017W-A,SMX2,Chromosome_VI,103699,103932,True,0.46409612363779895
YFL041W-A,YFL041W-A,Chromosome_VI,48734,48925,False,0.037116870765848
YFR018C,YFR018C,Chromosome_VI,183131,184222,False,1.9830543676650314
YFR032C,RRT5,Chromosome_VI,222090,222959,False,0.35360529407136077
YFL015C,YFL015C,Chromosome_VI,106469,106963,False,0.6274226358977176
YFR034C,PHO4,Chromosome_VI,225020,225958,False,0.6825393203518747
YFL021W,GAT1,Chromosome_VI,95966,97498,False,0.051773018355720304
YFL021C-A,YFL021C-A,Chromosome_VI,95761,96615,False,0.5869936823381416
YFR046C,CNN1,Chromosome_VI,243074,244159,False,0.02945985054082758
YFL031C-A,YFL031C-A,Chromosome_VI,76014,76115,False,-0.6719769543344225
YFL032W,YFL032W,Chromosome_VI,74872,75192,False,0.9296827529779342
YFL026W,STE2,Chromosome_VI,82580,83875,False,0.9229207424246265
YFR052C-A,YFR052C-A,Chromosome_VI,253429,253734,False,-0.10211009292399244
YFR027W,ECO1,Chromosome_VI,207452,208297,True,-0.5532513625932658
YFL013C,IES1,Chromosome_VI,107852,109930,False,1.1602436667846723
YFL028C,CAF16,Chromosome_VI,79344,80213,False,1.1021455886031069
YFL009W,CDC4,Chromosome_VI,116145,118484,True,-0.5445094724234922
YFL054C,AQY3,Chromosome_VI,20847,22787,False,0.846572783841533
YFR040W,SAP155,Chromosome_VI,234242,237250,False,-0.454594277827072
YFR053C,HXK1,Chromosome_VI,253592,255049,False,0.34548674134726476
YFR016C,AIP5,Chromosome_VI,177042,180743,False,0.553265835004389
YFL010W-A,AUA1,Chromosome_VI,114990,115274,False,0.8292561672278538
YFL064C,YFL064C,Chromosome_VI,3322,3846,False,-0.4288112752555517
YFL001W,DEG1,Chromosome_VI,147131,148459,False,0.6052715747199686
YFR048W,RMD8,Chromosome_VI,246146,248134,False,0.06391912836096107
YFL008W,SMC1,Chromosome_VI,119429,123106,True,-0.5524886458568294
YFR024C-A,LSB3,Chromosome_VI,201960,203433,False,0.4693458791045862
YFR037C,RSC8,Chromosome_VI,227513,229186,True,-0.5372519892179484
YFL034C-A,RPL22B,Chromosome_VI,64243,64932,False,0.7752863083747024
YFL007W,BLM10,Chromosome_VI,123479,129910,False,0.754848380548204
YFL061W,DDI3,Chromosome_VI,9545,10222,False,0.21877650387089573
YFR056C,YFR056C,Chromosome_VI,263957,264325,False,0.17161710188014992
YFR045W,MRX20,Chromosome_VI,241998,242999,False,0.6608670083019819
YFR021W,ATG18,Chromosome_VI,194812,196314,True,0.4160137021447284
YFL051C,YFL051C,Chromosome_VI,30058,30540,False,0.4872781897381237
YFL015W-A,YFL015W-A,Chromosome_VI,106415,106732,False,0.4358961424339655
YCL058W-A,ADF1,Chromosome_III,23584,23925,False,0.5602736272339832
YCL026C-B,HBN1,Chromosome_III,73405,73986,False,-0.21234047020047514
YCL040W,GLK1,Chromosome_III,50838,52340,False,1.2725066127459825
YCL011C,GBP2,Chromosome_III,102075,103358,False,0.8603059239873099
YCR024C-B,YCR024C-B,Chromosome_III,162599,162865,False,0.07751255342045878
YCR107W,AAD3,Chromosome_III,313890,314981,False,0.336579832395402
YCR019W,MAK32,Chromosome_III,152837,153928,False,0.7900936056952567
YCR012W,PGK1,Chromosome_III,137746,138996,True,2.5398359783649203
YCR060W,TAH1,Chromosome_III,224399,224734,False,1.2998699865079457
YCR093W,CDC39,Chromosome_III,280117,286443,True,-0.42762470576169537
YCL069W,VBA3,Chromosome_III,9706,11082,False,-0.49249044773254186
YCL039W,GID7,Chromosome_III,52645,54882,False,0.08812547543953961
YCL024W,KCC4,Chromosome_III,79162,82275,False,0.3544428820594414
YCR036W,RBK1,Chromosome_III,193297,194298,False,0.8799836326000683
YCL035C,GRX1,Chromosome_III,60841,61173,False,0.09760588418942799
YCR079W,PTC6,Chromosome_III,252845,254173,False,0.010195791256535337
YCR025C,YCR025C,Chromosome_III,163446,163856,False,0.32266851256675005
YCL004W,PGS1,Chromosome_III,109105,110670,True,-0.0974481549607164
YCR010C,ADY2,Chromosome_III,132273,133124,False,0.6310140669380507
YCR063W,BUD31,Chromosome_III,228318,228791,False,-0.1753823210019238
YCL001W,RER1,Chromosome_III,111916,112482,False,-0.2026309322130778
YCR016W,RBP95,Chromosome_III,143634,144506,False,0.8273854871512477
YCR044C,PER1,Chromosome_III,206877,207950,False,0.30037653025013783
YCR088W,ABP1,Chromosome_III,265068,266846,False,0.3595756157551748
YCR039C,MATALPHA2,Chromosome_III,199546,200178,False,-0.8878032934560327
YCR082W,AHC2,Chromosome_III,258883,259269,False,-0.12067173415321598
YCR102C,YCR102C,Chromosome_III,304361,305467,False,0.9863006407798386
YCR089W,FIG2,Chromosome_III,267434,272263,False,-0.19503604278919412
YCR057C,PWP2,Chromosome_III,220457,223228,True,-0.34026049302710065
YCR038C,BUD5,Chromosome_III,197621,199549,False,-0.23944276806515116
YCR038W-A,YCR038W-A,Chromosome_III,199293,199418,False,-0.6940636025167988
YCR047C,BUD23,Chromosome_III,210718,211545,False,-0.33160743462377446
YCR045C,RRT12,Chromosome_III,208135,209610,False,0.5985937764845913
YCR084C,TUP1,Chromosome_III,260311,262452,False,-0.5503506290298482
YCR090C,YCR090C,Chromosome_III,272315,272863,False,0.47098571257030797
YCR081C-A,YCR081C-A,Chromosome_III,258415,258651,False,2.8658817233031844
YCL005W-A,VMA9,Chromosome_III,107023,107417,False,0.5457236127690126
YCL045C,EMC1,Chromosome_III,44623,46905,False,0.18102102469400835
YCL065W,YCL065W,Chromosome_III,13751,14119,False,-0.5743212290794862
YCR046C,IMG1,Chromosome_III,209914,210423,False,-0.17015975868113623
YCR035C,RRP43,Chromosome_III,191834,193018,True,-0.7679856211135037
YCL022C,YCL022C,Chromosome_III,81570,82085,False,0.6441187573468811
YCR042C,TAF2,Chromosome_III,201174,205397,False,-0.3925288628394615
YCL076W,YCL076W,Chromosome_III,1392,2135,False,-0.5244007035020659
YCL031C,RRP7,Chromosome_III,64675,65568,True,0.17337945007653424
YCR020C,PET18,Chromosome_III,154012,154659,False,0.49152333765785083
YCR097W-A,YCR097W-A,Chromosome_III,294439,294705,False,-0.7536302613787741
YCR053W,THR4,Chromosome_III,216697,218241,False,0.03400905732224363
YCR065W,HCM1,Chromosome_III,229310,231004,False,0.42488246663794166
YCL005W,LDB16,Chromosome_III,108021,108791,False,0.22011350468939353
YCR099C,YCR099C,Chromosome_III,300832,301299,False,0.8565929196064523
YCL048W,SPS22,Chromosome_III,42165,43556,False,1.2232694849313064
YCR075C,ERS1,Chromosome_III,248033,248815,False,0.27427183338568006
YCR073W-A,SOL2,Chromosome_III,246963,247910,False,0.3855330710150984
YCR100C,EMA35,Chromosome_III,301271,302221,False,0.9814476942563523
YCR094W,CDC50,Chromosome_III,286762,287937,False,0.7458372813867838
YCR091W,KIN82,Chromosome_III,274404,276566,False,0.7429966548910789
YCR054C,CTR86,Chromosome_III,218376,220067,True,-0.2121889405284593
YCL034W,LSB5,Chromosome_III,61658,62722,False,1.058636039514207
YCR105W,ADH7,Chromosome_III,309070,310155,False,0.5202566324389301
YCR030C,SYP1,Chromosome_III,173826,176438,False,-0.01975494728237186
YCR071C,IMG2,Chromosome_III,240103,240543,False,0.5745935360367712
YCL038C,ATG22,Chromosome_III,54941,56527,False,0.36063583008839245
YCL057W,PRD1,Chromosome_III,24768,26906,False,0.5561503632793982
YCL023C,YCL023C,Chromosome_III,78949,79296,False,1.2573697366859318
YCR073C,SSK22,Chromosome_III,242588,246583,False,0.8201605758516579
YCR050C,YCR050C,Chromosome_III,213464,213772,False,0.5870992679577909
YCL001W-B,YCL001W-B,Chromosome_III,113770,114024,False,0.9103724561734658
YCL049C,YCL049C,Chromosome_III,39786,40724,False,-0.16224431470041387
YCR087W,YCR087W,Chromosome_III,263976,264491,False,0.45819768787069237
YCL007C,YCL007C,Chromosome_III,106974,107366,False,0.7768806895050518
YCR045W-A,YCR045W-A,Chromosome_III,208751,209101,False,0.47081923071552956
YCR095C,OCA4,Chromosome_III,288170,289258,False,0.4578538401647422
YCL064C,CHA1,Chromosome_III,15798,16880,False,0.30165906014520133
YCL068C,YCL068C,Chromosome_III,11503,12285,False,0.07612359027776772
YCR032W,BPH1,Chromosome_III,179520,186023,False,-0.04167380072139857
YCL054W,SPB1,Chromosome_III,31449,33974,True,-0.35175634614467366
YCR085W,YCR085W,Chromosome_III,262916,263269,False,-0.02345876087037026
YCR001W,YCR001W,Chromosome_III,115685,115999,False,1.0234624969625006
YCR066W,RAD18,Chromosome_III,231500,232963,False,-0.43446665391252287
YCL027W,FUS1,Chromosome_III,71803,73341,False,0.30336935308840474
